,key,value
1686,熟,25
1687,tm,11
1688,百思,2
1689,解,9
1690,轻易,5
1691,成绩,28
1692,前途,8
1693,年纪,16
1694,更重要,4
1695,上岸,152
1696,这条路,9
1697,穿,124
1698,ro,3
1699,黏,19
1700,糊糊,7
1701,排,27
1702,不差,5
1703,人民,6
1704,提高,12
1705,培养,1
1706,恶性循环,1
1707,正能量,2
1708,哗众取宠,1
1709,怒怒,8
1710,以身示范,1
1711,学好,1
1712,缺口,2
1713,牙怒,1
1714,lj,14
1715,那段,57
1716,写出,19
1717,神经,6
1718,恐慌,6
1719,不安,7
1720,先走,9
1721,法会,1
1722,送走,1
1723,2023430,1
1724,放下,53
1725,奋力,2
1726,搏,1
1727,星期三,2
1728,渴望,9
1729,解救,1
1730,灵魂,24
1731,共鸣,13
1732,就像,106
1733,一片,16
1734,荒芜,1
1735,土地,1
1736,有个人,4
1737,拿着,10
1738,来到,15
1739,丢,39
1740,月亮,17
1741,wulowu,1
1742,下周六,2
1743,夏天,52
1744,第一根,2
1745,雪糕,11
1746,骇客,1
1747,北极星,1
1748,肿瘤,79
1749,心心,10
1750,种草,1
1751,过来,50
1752,推荐,41
1753,搞不懂,32
1754,辱,1
1755,耳朵,63
1756,晚安,81
1757,早安,6
1758,十七十八,1
1759,马上,38
1760,说好,21
1761,永不,13
1762,分开,61
1763,要求,10
1764,别人和你,1
1765,消息,74
1766,跳动,17
1767,血肉,19
1768,还记得,23
1769,几号,4
1770,吵,30
1771,走不进,2
1772,本事,16
1773,那么多,84
1774,disshiphop,1
1775,小众化,1
1776,多样化,1
1777,上坡路,2
1778,厕所,12
1779,玩梗,64
1780,纳入,6
1781,刑法,6
1782,行为,27
1783,影响,43
1784,当事人,6
1785,正常,35
1786,暴露,7
1787,件,116
1788,跟着,24
1789,技术,10
1790,主刀,1
1791,医生,12
1792,切除,2
1793,偶像,15
1794,阴阳,18
1795,糖果,4
1796,甜,12
1797,拿出,133
1798,掏出,86
1799,letgo,23
1800,搭配,57
1801,一杯,81
1802,搭,72
1803,F426,25
1804,Achock,19
1805,穿上,57
1806,cleanfit,21
1807,励志,24
1808,拿下班,20
1809,花,78
1810,优衣库,20
1811,男同白Tee,20
1812,一条,36
1813,99元,20
1814,玛吉拉西裤德训鞋,15
1815,下面,23
1816,洞,15
1817,ZAOSHAMNBH,1
1818,头,36
1819,凋零,3
1820,前日,1
1821,推,85
1822,国外,11
1823,原曲,23
1824,前奏,92
1825,爱色,1
1826,热情,17
1827,减,2
1828,心碎,45
1829,对不起,51
1830,网恋,14
1831,虚无缥缈,4
1832,没办法,40
1833,安全感,16
1834,猜忌,4
1835,怀疑,14
1836,深夜,14
1837,根源,4
1838,稳稳,3
1839,伸手,7
1840,就能,43
1841,触碰,7
1842,那种,62
1843,24小时,4
1844,高强度,3
1845,上网,3
1846,秒回,10
1847,更胜一筹,17
1848,小人得痔,1
1849,互,77
1850,女友,12
1851,天点根,1
1852,Distance,113
1853,比较,31
1854,shi,7
1855,热歌,6
1856,夜,7
1857,撕,8
1858,离开不是你的错怪,1
1859,留住,8
1860,第一下子,1
1861,河南,8
1862,超级,73
1863,好嗨,1
1864,解释,19
1865,麻木,1
1866,体会,5
1867,昨天,40
1868,习惯,33
1869,也许,47
1870,办,62
1871,存在,30
1872,活,49
1873,理性,10
1874,运动,3
1875,循规蹈矩人生亦然,1
1876,融合,5
1877,感性,2
1878,招人生亦然,1
1879,三,12
1880,打牌,4
1881,你可以,3
1882,推理,1
1883,得知,2
1884,其他人,12
1885,牌,57
1886,用心,12
1887,人生亦然四,1
1888,付出,13
1889,努力人生亦然,1
1890,违背,1
1891,系统,2
1892,指令,1
1893,无条件,4
1894,偏向,6
1895,首个,1
1896,一看,11
1897,莫名,16
1898,风声鹤唳,1
1899,硕果,1
1900,斑驳,2
1901,快速,1
1902,驶过,1
1903,认定,1
1904,风暴,6
1905,泥潭,2
1906,结冰,2
1907,春江病恹,1
1908,青苔,1
1909,平平,10
1910,不曾,4
1911,翻阅,1
1912,欣荣,2
1913,春天,18
1914,鸣笛,1
1915,耶多多比耶多多比耶,4
1916,可怕,18
1917,11w,1
1918,食,5
1919,罢悲,5
1920,明明,86
1921,哄就好,1
1922,偏偏,13
1923,不好意思,21
1924,难过,111
1925,未来,56
1926,不再,33
1927,参与,6
1928,只字不提,1
1929,刺,7
1930,抱紧,9
1931,无人问津,3
1932,回想,3
1933,时刻,7
1934,倒贴,2
1935,幼稚,12
1936,研究,5
1937,星座,3
1938,爱情路上步步停友谊路上我步步赢,3
1939,很漂亮,16
1940,圈子,7
1941,根本,49
1942,扯,13
1943,突如其来,3
1944,个性化,1
1945,到底是,4
1946,剪,3
1947,辫子,1
1948,任何人,35
1949,洗脱,1
1950,初中生,6
1951,海伦凯勒,1
1952,霜,4
1953,王,7
1954,半乌龙,1
1955,事件,1
1956,未知,4
1957,全貌,1
1958,不予,1
1959,置评,1
1960,kissme,1
1961,老是,9
1962,重蹈覆辙,5
1963,骆驼,20
1964,一遍,77
1965,记录,35
1966,明知道,11
1967,每句话,3
1968,相信你,3
1969,过激,1
1970,原谅我,2
1971,了解,39
1972,内容,11
1973,非专业人士,1
1974,无法,51
1975,创制,1
1976,会出现,6
1977,尊重,24
1978,劳动,2
1979,合理,3
1980,给出,2
1981,意见,8
1982,移植,2
1983,脑袋,5
1984,建议,47
1985,jinim,1
1986,机器人,2
1987,疑问,25
1988,戾气,6
1989,早已,16
1990,表达,57
1991,真实,23
1992,情感,18
1993,一遍遍,8
1994,说出来,17
1995,还不错,44
1996,这样的话,2
1997,近几年,2
1998,棒,28
1999,Respect,3
2000,这年头写点儿流行歌有罪是,1
2001,意味,3
2002,shirt,1
2003,交感性,2
2004,相信,32
2005,父母,19
2006,健在,1
2007,小迷,2
2008,三观,9
2009,正,13
2010,不明白,29
2011,攻击性,4
2012,话语,2
2013,未成年害怕,1
2014,网暴,6
2015,蚊子,13
2016,更讨厌,4
2017,千千万万,1
2018,动摇,2
2019,偏你,1
2020,成分,74
2021,不听说唱,6
2022,沾边,7
2023,别太,4
2024,脑子,52
2025,低人一等,7
2026,公开,28
2027,各人,1
2028,不见得,1
2029,混,9
2030,rapper,82
2031,霍霍,1
2032,娱,5
2033,想死,8
2034,困,64
2035,圆周率,2
2036,瑞克克,1
2037,迸,1
2038,无病呻吟,14
2039,催眠,3
2040,张,15
2041,歇歇,1
2042,别来,11
2043,批判,9
2044,失恋,13
2045,一说,17
2046,同情,2
2047,随便,57
2048,大火,3
2049,免,2
2050,想到,39
2051,太阳雨,1
2052,起码,12
2053,准确,1
2054,黏住,1
2055,来口,1
2056,鬼歌,5
2057,信不信,3
2058,巴掌,3
2059,脸上,6
2060,hiphop,10
2061,emmmm,3
2062,品品,2
2063,不需要,15
2064,黄嘉乐,1
2065,王鹤棣,2
2066,奥特,1
2067,电子烟,71
2068,前奏直火帮,1
2069,mumblerapper,3
2070,骂人,13
2071,豹Distance,1
2072,過,1
2073,dF1s,1
2074,顶针,47
2075,真的爱,10
2076,当做,6
2077,替代品,1
2078,IlI,1
2079,阻止,29
2080,掉进,15
2081,来看,14
2082,听死,3
2083,雪飘进双眼看不见你桥牌的谎言心甘情愿,12
2084,囚禁,34
2085,深渊,40
2086,舔舐,17
2087,伤口,18
2088,刀尖,16
2089,慕名,2
2090,前来,3
2091,溜,6
2092,nnd,1
2093,认汗,1
2094,站,54
2095,角度,12
2096,看待,7
2097,技巧,41
2098,忽然,5
2099,玛雅姑娘,1
2100,过分,6
2101,宣传,3
2102,自毁,1
2103,人设,3
2104,五代,33
2105,看不到,13
2106,小马,3
2107,珍珠,5
2108,价值,13
2109,衍生,3
2110,一摸一样,1
2111,判断,5
2112,题,18
2113,第三,2
2114,选项,2
2115,回不到,10
2116,跑到,5
2117,一群,33
2118,懦夫,2
2119,永远是,27
2120,欺骗,11
2121,随口,5
2122,半天,8
2123,没看懂,1
2124,每个,22
2125,认识,57
2126,惩罚,11
2127,谐音,1
2128,向前走,6
2129,回头看,13
2130,耿耿于怀,6
2131,直接,71
2132,循,3
2133,看似,5
2134,风景,15
2135,目光,11
2136,回头,67
2137,脆弱,36
2138,结构,25
2139,NormalNoMore,3
2140,相似,9
2141,揭不下,8
2142,圣谏,7
2143,纪念,12
2144,窜,3
2145,稀,5
2146,临时,5
2147,发挥,13
2148,实在,63
2149,毫无疑问,1
2150,放学,5
2151,一起走,7
2152,小男朋友,1
2153,迟早,8
2154,普通,34
2155,宝宝,47
2156,摸摸,11
2157,很荣幸,1
2158,路线,1
2159,被爱者,1
2160,胖,4
2161,肉乎乎,1
2162,好可爱,7
2163,落差感,6
2164,是因为,59
2165,许嵩,2
2166,照样,6
2167,yue,18
2168,室友,23
2169,宿舍,43
2170,哼唧,1
2171,逼歌,3
2172,想一脚踢,1
2173,眼红,5
2174,好说,5
2175,恋爱脑,14
2176,清醒,35
2177,沉沦,17
2178,珍惜,56
2179,改,68
2180,点赞,29
2181,不知不觉,4
2182,强健,3
2183,花开花落缘聚缘散,1
2184,几年,14
2185,bgm,7
2186,精神,44
2187,分裂,3
2188,想过,19
2189,五百二十,4
2190,赫兹,4
2191,嘻嘻,11
2192,一件,24
2193,大学,105
2194,本科,12
2195,专睿,1
2196,跟心走心,2
2197,欢迎,9
2198,地球,7
2199,online,2
2200,提示,4
2201,请勿,3
2202,NPC,3
2203,身上,45
2204,浪费,10
2205,太多,78
2206,避免,7
2207,玩家,7
2208,顺利,27
2209,完成,12
2210,主线,3
2211,愉快,4
2212,五张,4
2213,北风,6
2214,潇潇,3
2215,天地,8
2216,苍茫,1
2217,雪飘,25
2218,双牙,3
2219,亲,16
2220,骂口罩,1
2221,前调,3
2222,瑾恭,1
2223,爱若微光,1
2224,暖声,1
2225,弦,3
2226,一万遍,13
2227,铃声,6
2228,WL,1
2229,直麻,1
2230,拙劣,4
2231,lilmorcy,1
2232,发布,6
2233,igstory,1
2234,背景音乐,4
2235,诶,46
2236,一滴,1
2237,露水,1
2238,太阳底下,1
2239,闪烁,10
2240,无尽,6
2241,光芒,3
2242,越来越好,20
2243,简直,49
2244,难道,35
2245,防,14
2246,放心,14
2247,举报,7
2248,符合,18
2249,电子盐,5
2250,苼缂,3
2251,一百分之一,1
2252,交流,8
2253,大赛,44
2254,這讓,1
2255,麼,3
2256,08倍,1
2257,勿,5
2258,恶小,3
2259,传播,3
2260,应有,3
2261,正义,3
2262,边界,3
2263,并不,21
2264,发出者,3
2265,自我,17
2266,认知,5
2267,保有,3
2268,一份,11
2269,理智,17
2270,克制,11
2271,善良,18
2272,年代,7
2273,传统,12
2274,香烟,11
2275,吊歌,6
2276,油腻,4
2277,填词,22
2278,处境,2
2279,会好,3
2280,用不着,2
2281,看法,11
2282,会员卡,4
2283,蹭,9
2284,拜,38
2285,满,48
2286,好棒,3
2287,还剩,5
2288,7天,21
2289,卡,55
2290,自提,1
2291,很一般,3
2292,shiiiiiit,1
2293,鼻子,10
2294,吹泡,1
2295,泡,4
2296,铁了心要,2
2297,润喉糖,1
2298,润,1
2299,听不来,6
2300,TSP,1
2301,雪意,9
2302,味深,9
2303,大短,1
2304,视频,55
2305,差点,25
2306,笑死,83
2307,麻膏,1
2308,哒,8
2309,并没有,15
2310,无敌,19
2311,裤,22
2312,不见,22
2313,内涵,11
2314,饭碗,2
2315,负责,6
2316,喊,7
2317,说实话,71
2318,滑走,5
2319,防止,4
2320,乱,31
2321,花钱,7
2322,提前,5
2323,随心所欲薪静自然,1
2324,凉,18
2325,出去,23
2326,耍麻烦,1
2327,三无女孩,1
2328,活动,5
2329,安排,6
2330,不约,3
2331,推塔守,1
2332,水晶,1
2333,假期,5
2334,攻略,1
2335,上午,2
2336,中午,7
2337,下午,7
2338,晚上,22
2339,峡谷,3
2340,环游,1
2341,奥特曼,2
2342,怪兽,2
2343,和平,3
2344,精英,2
2345,守护,7
2346,和平熊大,2
2347,森林,4
2348,加班,5
2349,忙,25
2350,壁画,1
2351,圣人,1
2352,行善,5
2353,积德,4
2354,创歌,1
2355,听大可,1
2356,蟑螂,1
2357,展示,6
2358,欧耶,1
2359,一下不T^T,1
2360,粑粑,8
2361,香,12
2362,贫瘠,3
2363,翻,39
2364,找到,33
2365,眸海温,2
2366,涟藏山,2
2367,高水远,2
2368,放假,3
2369,高三生,1
2370,视察,1
2371,看出,7
2372,深意,2
2373,撇嘴,9
2374,分享,52
2375,单曲雪Distancehttpsymusic163commsongid2026224214userid1930279230dlt0846,1
2376,网易云音乐,8
2377,有必要,8
2378,凭什么,14
2379,低,29
2380,三六九等,4
2381,冲浪,3
2382,就事论事喜欢,1
2383,无知,7
2384,趾高气昂,1
2385,对着,11
2386,指点点,2
2387,卖弄,1
2388,愚蠢,1
2389,边界感,1
2390,圣地,1
2391,巡礼,1
2392,造成,4
2393,性别,5
2394,对立,1
2395,关键点,1
2396,关键,6
2397,普遍,1
2398,女性,5
2399,规定,4
2400,低级,3
2401,刻,8
2402,标准,14
2403,歌烂听,1
2404,众不烂,1
2405,歌牛,1
2406,牛,24
2407,仿佛,11
2408,戴上,3
2409,耳机,30
2410,收获,2
2411,一个个,11
2412,咽,4
2413,再唱,4
2414,空气,4
2415,新鲜,2
2416,丧音,1
2417,钛裤,2
2418,忆悟,1
2419,考,65
2420,普通话证,1
2421,歌詞,1
2422,聽,9
2423,出來,1
2424,杜海涛,3
2425,瘦,7
2426,理,50
2427,falling4u,6
2428,导致,6
2429,推行,1
2430,种姓化,1
2431,土狗音乐,2
2432,判,3
2433,为首陀罗不能,1
2434,洋歌,1
2435,发言,7
2436,一边,33
2437,加一,4
2438,量,7
2439,真好笑,2
2440,中国,39
2441,音歌,1
2442,30年,1
2443,不倒,3
2444,王者荣耀,1
2445,火吐舌吐舌,1
2446,发自,1
2447,内心,24
2448,嘶喊,1
2449,平淡,6
2450,悲伤,21
2451,令人,7
2452,akbar,1
2453,真好听好喜欢,1
2454,长相,7
2455,鸡,30
2456,黄毛校霸,20
2457,沉淀,33
2458,当兵,25
2459,军训,28
2460,锡纸,21
2461,烫,26
2462,洗澡,29
2463,雪distance,71
2464,必备,5
2465,感到,24
2466,孤独,20
2467,充满,49
2468,阳光,39
2469,喜乐,8
2470,天秤,1
2471,自以为,2
2472,得不到,12
2473,青睐,1
2474,EileenQueen,1
2475,卡点,1
2476,封,6
2477,抛弃,15
2478,开头,45
2479,头疼,4
2480,第一名,23
2481,这玩意,22
2482,音火,2
2483,遗忘,6
2484,内心深处,2
2485,默认,1
2486,好奇,29
2487,见人,1
2488,非得,10
2489,路人,43
2490,非,36
2491,引战,3
2492,看不清,16
2493,容颜,5
2494,玩意儿,20
2495,有气无力,10
2496,饒依依,1
2497,噫,1
2498,唔,2
2499,加到,4
2500,关联,2
2501,赶紧,18
2502,下架,4
2503,开口,21
2504,脆,1
2505,实力,16
2506,允许,8
2507,低调,3
2508,igotsmoke,26
2509,固执,13
2510,盯帧,1
2511,更好,39
2512,华晨宇,9
2513,王琳凯,11
2514,暗恋,64
2515,种,15
2516,假我,4
2517,说假如,24
2518,zood埋伏一手igotsmoke,5
2519,snoopcatt,9
2520,法拉利拉法,5
2521,收尾,45
2522,冷门,1
2523,邪门,1
2524,不做,19
2525,黑capper,3
2526,悦rui刻,1
2527,没电,3
2528,嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯,1
2529,永久,7
2530,不愿,22
2531,究竟,13
2532,悲,9
2533,网上,29
2534,长瘤,2
2535,三模,2
2536,哪有人,2
2537,长大,35
2538,掩饰,1
2539,骆驼祥子,1
2540,坤哥,2
2541,拯救,9
2542,战神,7
2543,骄傲,9
2544,信仰,10
2545,历历在目的歌榜流泪,2
2546,流淌,4
2547,依稀,3
2548,给力,3
2549,c位,2
2550,打退,2
2551,通宵,3
2552,熬夜,26
2553,不累,3
2554,曲,34
2555,人管,1
2556,网易云,68
2557,搁,14
2558,讨论,6
2559,谁对谁错,1
2560,吐舌,28
2561,一万种,4
2562,放手,30
2563,便便,78
2564,看透,4
2565,结局,64
2566,近,38
2567,冰棍,3
2568,便利店,6
2569,阴,3
2570,雨飘,3
2571,卖,5
2572,百货,3
2573,店,7
2574,猜测,1
2575,公司,1
2576,有很多,18
2577,无脑,18
2578,也有,42
2579,护主,3
2580,纯种,2
2581,换人,2
2582,欸,2
2583,啊西西,2
2584,呐,13
2585,嫌疑,3
2586,勒,1
2587,炒,5
2588,耗听,1
2589,烟锐,1
2590,刻五没有,1
2591,小号,5
2592,严重,15
2593,极端,2
2594,纯粹,8
2595,八卦,1
2596,闻名,1
2597,而来,6
2598,违心话,2
2599,进行,5
2600,er,3
2601,智齿,1
2602,屎,54
2603,大脑,11
2604,延迟,1
2605,横行,3
2606,调侃,4
2607,差不多,17
2608,朋友们,12
2609,上升,7
2610,属实,6
2611,现代人,2
2612,crush,16
2613,抓,22
2614,忒娘,1
2615,老外,2
2616,看戏,2
2617,雪阁,7
2618,划走,9
2619,听爱如火,1
2620,拍了拍,3
2621,灰,8
2622,决定,19
2623,剩下,10
2624,10w,79
2625,整,34
2626,专,9
2627,天晴,2
2628,六月份,7
2629,机会,58
2630,没有了,9
2631,泰酷拉,15
2632,每一个,21
2633,失眠,11
2634,稀释,3
2635,浓度,3
2636,大大咧咧,2
2637,素颜,1
2638,微胖型,1
2639,身材,4
2640,笨,7
2641,傻傻,4
2642,洗头,3
2643,嫌弃,7
2644,一句话,40
2645,那时候,14
2646,贬值,3
2647,无知我的心,2
2648,Rapper,4
2649,盐,7
2650,积垢,2
2651,甜美,6
2652,微笑,9
2653,出售,5
2654,盐杆,2
2655,铁锈,12
2656,优点,7
2657,粘性,1
2658,唱风,2
2659,或许是,12
2660,特色,6
2661,思考,13
2662,反驳,4
2663,笑话,12
2664,初期,1
2665,大有,1
2666,明智别让,1
2667,鲁莽,1
2668,失误,1
2669,玷污,3
2670,才华,6
2671,天赋,14
2672,看乐,1
2673,底下,7
2674,歧视,8
2675,衬托,1
2676,高雅,4
2677,云比心,3
2678,钟情示爱,1
2679,嘴唇,11
2680,钻石,23
2681,悟,3
2682,一阵子,4
2683,途径,2
2684,mistake,2
2685,永远不会,19
2686,扒,5
2687,谁谁,1
2688,后天,4
2689,很开心,26
2690,蜡,1
2691,方向,9
2692,风标,1
2693,我的爱,37
2694,一身,12
2695,傲气,2
2696,牵,18
2697,无数个,8
2698,春夏,7
2699,秋动,1
2700,一支烟,1
2701,瑞克五,1
2702,充电,6
2703,诺言,6
2704,矛盾,7
2705,蜡笔小新,1
2706,说过,41
2707,心理,9
2708,提昂,1
2709,雨昂,1
2710,迪昂,1
2711,快餐,4
2712,好吃,3
2713,吃完,1
2714,更喜欢,28
2715,离谱,13
2716,段,31
2717,好意思,5
2718,值得,40
2719,青春,77
2720,幸运,10
2721,字幕,17
2722,口语,2
2723,练,15
2724,这个人,24
2725,狂,3
2726,制裁,1
2727,收藏,28
2728,取消,9
2729,周京泽,1
2730,京北航空航天大学,1
2731,飞行技术专业,1
2732,花粉,1
2733,过敏,1
2734,五月天的倔强最后为爱退出江湖,1
2735,司夜,1
2736,寒华国司家家主独立洲阿修罗修罗主司氏古族继承人超新星醋厂老板杏仁蛋糕跳跳糖烧饼颠倒众生两世记忆白发最后为爱退出江湖,1
2737,司夜寒,1
2738,独立洲,1
2739,罪域,1
2740,三大,1
2741,势力,2
2742,阿修罗修罗主,1
2743,聂无忧,1
2744,解散,1
2745,阿修罗,1
2746,林清野,1
2747,平川大学,1
2748,入狱,1
2749,一头,4
2750,蓝发,1
2751,背上,5
2752,阿喃,1
2753,人面,1
2754,纹身,3
2755,刺梅乐队,1
2756,主唱,3
2757,为爱,2
2758,退出,4
2759,江湖,3
2760,陈执,1
2761,七中校霸,1
2762,打架,5
2763,喝酒,15
2764,黄发,1
2765,十分,14
2766,耀眼,10
2767,梦为心爱的女孩认罪复读最后为爱退出江湖,1
2768,沈倦,1
2769,八中,1
2770,校霸,1
2771,暴躁,5
2772,25米,1
2773,枪神,1
2774,抢手,1
2775,女孩,51
2776,可望不可及等了心爱的女孩一年半最后为爱退出江湖,1
2777,陈劲生,1
2778,六中校霸篮球场操场三千米的神A市大酒店,1
2779,陈总,1
2780,整个,25
2781,市,2
2782,女人,23
2783,梦,63
2784,越emo,1
2785,lilmosey,1
2786,渐渐,10
2787,伤痛,5
2788,声音,76
2789,耽误,5
2790,自责,3
2791,芝士,10
2792,你好,25
2793,真挚,7
2794,遇不到,2
2795,家,59
2796,锈迹,1
2797,斑斑,1
2798,收场,11
2799,生命,21
2800,主角,9
2801,太阳,27
2802,万物,5
2803,并列,2
2804,福气,5
2805,接不住,1
2806,恍惚,2
2807,很久,62
2808,嘴硬,7
2809,遇到,92
2810,亲手,11
2811,推开,14
2812,嘎嘎,9
2813,寒冷,8
2814,看歌,2
2815,别担心,5
2816,NO1,2
2817,DearsomeoneI,1
2818,want,3
2819,towritealong,1
2820,sentence,1
2821,foryouIthink,1
2822,foralong,1
2823,timeIcant,1
2824,writeourstory,1
2825,we,1
2826,have,1
2827,seen,1
2828,birdssinging,1
2829,at,1
2830,dusk,1
2831,you,7
2832,metoclosemyeyesand,1
2833,feel,2
2834,the,5
2835,touch,1
2836,ofthe,1
2837,wind,1
2838,next,1
2839,timewemeetIwill,1
2840,tellyouI,1
2841,will,1
2842,not,1
2843,leaveyou,1
2844,讲心难释,2
2845,留在,17
2846,心愿,4
2847,少说,1
2848,破解,1
2849,悬案,1
2850,一团,5
2851,鼓手,1
2852,赛车手,1
2853,小提琴手,1
2854,抓不住,7
2855,多余,2
2856,手抖,3
2857,倒映,1
2858,朋友圈,33
2859,无缘,15
2860,堆积,3
2861,感受到,11
2862,表白,46
2863,而我,7
2864,信守,2
2865,劳资,3
2866,脚,8
2867,受不了,18
2868,飙,1
2869,热单,2
2870,watermelonanimal,30
2871,睡不着,36
2872,放松,12
2873,原始,1
2874,人类,12
2875,欲擒故纵,1
2876,遍,21
2877,甄嬛传,1
2878,关注,14
2879,麻麻,1
2880,基本上,6
2881,毒曼,1
2882,對,1
2883,專音,1
2884,樂,1
2885,刻板,1
2886,印象,7
2887,清晰版,1
2888,der,3
2889,麻,4
2890,点子,2
2891,全曲,1
2892,事实,11
2893,la,3
2894,几天,13
2895,假,26
2896,可你我不共情爱会得以共情情字难动我心唯你让我动心情绪心碎小猫抱抱委屈小猫可我桀骜不驯遇爱得以驯服梦中难再见你续写梦里相遇难忘此刻幸福你我都要幸福夜深听离别曲情深诉以往情,1
2897,骨头,25
2898,最大,18
2899,产生,9
2900,开盆,16
2901,想见,11
2902,法老,6
2903,对标,1
2904,stay,2
2905,和声,2
2906,采样,3
2907,制作人,3
2908,作曲,11
2909,硬黑,1
2910,荒谬,5
2911,TKL,1
2912,取悦,4
2913,基本,9
2914,困住,27
2915,发笑,1
2916,五月,7
2917,定会,1
2918,在爱,5
2919,F健明天会,1
2920,好事,8
2921,不爱了,6
2922,坚持,31
2923,勇气,28
2924,歌品,7
2925,极品,2
2926,几首歌,4
2927,瞎咧咧,1
2928,泰裤辣多多比,2
2929,耶,48
2930,yys,1
2931,救命,24
2932,流感流感,3
2933,一拖构思,1
2934,义务兵,19
2935,狼尾,3
2936,渐变,4
2937,星,19
2938,t恤,3
2939,f426,11
2940,拉链,3
2941,帽衫,3
2942,叠,7
2943,穿件,3
2944,sta,3
2945,卫衣,4
2946,匡威,3
2947,红,38
2948,书包,8
2949,whoosis,3
2950,AC,4
2951,鞋子,5
2952,复仇,4
2953,OLDORDER,4
2954,bape板,2
2955,虚,12
2956,肩,12
2957,戴,5
2958,一只耳机,1
2959,粘,6
2960,感谢,35
2961,送来,3
2962,tiang别离我那么yuang西西呕吐西西呕吐,1
2963,梦见,7
2964,黑名单,7
2965,封神,3
2966,奸笑奸笑,1
2967,烂曲,1
2968,remake,3
2969,预料,4
2970,娱乐,5
2971,薄纱,7
2972,深入人心,1
2973,嘞,6
2974,木有,1
2975,树脂,1
2976,他的话,1
2977,dd,20
2978,md,4
2979,列,2
2980,pi,1
2981,海宝海宝,1
2982,消耗,6
2983,锁屏,7
2984,密码,6
2985,含义,8
2986,长高,2
2987,泛滥,2
2988,成灾街道,1
2989,布满,1
2990,廉价,8
2991,两处,2
2992,相思,4
2993,淋雪,11
2994,此生,10
