,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
205,1496963997,5404592146,爱也会隐没的_u,f 倘若我心里的人从始至终一直是你呢,2021-08-27,0,,1629996590774
206,2028488024,5404588551,呓语-y-,希望我喜欢的人也喜欢我,2021-08-27,1,,1629996418602
207,1504621614,5404585221,鱞伡,为什么生活会那么糟糕,2021-08-27,0,,1629996111495
208,1476143935,5404580955,160的小冯,两个手指同时从两边滑倒中间就会出现一对小人拥抱  快试试吧,2021-08-27,1,,1629995761546
209,1688263604,5404580138,Yyysey,徐怡你知道我爱你吗,2021-08-27,3,,1629995742855
210,1817479436,5404578543,Hoel_1107,可是这个世界上有太多人都不真诚 这场大雨下了很久 久到我以为 每天都在下雨 这场雨下了很久 就到我学会了打伞 可是伞也骗我 因为伞是为雨准备的 不是为我 当我质问伞的时候 雨停了 是啊 雨总会停 可被淋湿的我 并没有从那场雨里走出来 我心中的雨从未停过 大雨滂沱。,2021-08-27,1,,1629995713577
211,1403873131,5404578461,不吃香菜_qvq,什么时候能和好,2021-08-27,0,,1629995690745
212,1323274053,5404576400,偷走菜菜,一大堆的所以然呢,2021-08-27,2,,1629995544014
213,1372241277,5404572589,花田婆婆,现在过得好嘛？,2021-08-27,0,,1629995353665
214,3441943885,5404572444,休__威廉姆斯,不要跟一个人每天聊天，久了，会变成喜欢。,2021-08-27,4,,1629995317185
215,3300007536,5404570916,Ah辣er,我好像一直都在打扰他。,2021-08-27,0,,1629995133375
216,3300007536,5404570007,Ah辣er,我见过他爱我的样子 现在他不爱我了我一眼就能看出来.,2021-08-27,0,,1629995090898
217,3300007536,5404568970,Ah辣er,凭什么我的爱总是被辜负.,2021-08-27,0,,1629995002365
218,3860565489,5404567181,-81777,下辈子我们不要再遇见了,2021-08-27,2,,1629994960964
219,3383312359,5404558562,小怡吃不饱0,会有如果吗 会和你在一起吗 会喜欢我吗 会遗憾吗 会有结果吗,2021-08-27,0,,1629994540937
220,3695582136,5404555404,黑黑炭公主,当初你答应我的或许你也已经忘了吧（请你不要放手，不然我会摔的很疼）……但……你还是放手了【我们不合适，所以……分吧】（“哈哈哈”好啊[呲牙]）[心碎],2021-08-27,0,,1629994364537
221,3349222937,5404554391,Jiee__,哲 我希望我们可以重新在一起,2021-08-27,0,,1629994319638
222,1455090080,5404553547,vickky_iii,浩 倘若我心里还有你呢,2021-08-27,4,,1629994267547
223,1455090080,5404550663,vickky_iii,你肯定不会注意我评论了 肯定也刷不到 我很想你 很想很想 最近天天失眠 昨天晚上梦见你了 早上起来就哭了 想想就很遗憾 我是你的初恋 可能你还有太多对待感情的问题不够成熟 你呀 你这个笨蛋 是我的最爱 我放不下你 如果你再成熟一些 没那么幼稚了 就回到我身边 以后我学着做早饭给你吃#喜提热评#,2021-08-27,3,,1629994171845
224,3898750454,5404550572,oe4-x,孙博言 你真让我恶心 我还给你在这写什么小作文 今天看到你和别的女孩子弄情头 我又想了想我没资格吃醋了 你和我聊天我还以为你真的喜欢我 我真蠢我信了 我还信什么恋恋不忘必有回响 我自己都觉得自己笨死了 和你认识半年了吧 就这样结束吧 不想再隔着屏幕喜欢一个人了 给我那么多好感却谈不了多少天,2021-08-27,2,,1629994152106
225,2117666654,5404549936,识知零ov,没关系 大家都会莫名的掉眼泪,2021-08-27,9,,1629994036995
226,2107856392,5404542606,情绪下小雨_iz,T你知道吗，我每天都很想你 朋友问我放下了吗，我总是说谎说放下了 虽然心里非常非常想你 我也不知道为什么会这样 每天晚上我都会幻想你跟我撒娇的样子 打游戏输了跟我抱怨的样子 说喜欢我害羞的样子 可是这些都不可能啦。,2021-08-27,0,,1629993803357
227,1695372181,5404544078,1酸辣螺蛳粉,如果当初没有认识你 和你保持距离 是不是就没有后面的故事 我不知道爱你是对是错  但我认真爱过你,2021-08-27,3,,1629993780946
228,508556065,5404532623,能不能睡个觉,真的写过很多很多求他复合的小作文 对于我们 我尽力了,2021-08-26,3,,1629993277126
229,1794216224,5404509020,里仔姜,你一定不会看评论的啦，而且评论这么多，你肯定看不到的嘛。喜欢这玩意儿好奇怪哦，你说是吧zwz，你应该不久前和别人一起听歌啦，可能也是半夜两三点钟，你开心就好啊。,2021-08-26,1,,1629992621882
230,2000469918,5404511726,嫁给bin,总有一些东西要用消失来证明它的珍贵.,2021-08-26,2,,1629991977587
231,1794216224,5404511568,里仔姜,小赵同学啊，我要是你我都会对我无语啊，只不过是一首歌而已啦，就会想东想西的。,2021-08-26,1,,1629991934804
232,4957984728,5404507589,风也会开花,筱，我没忘过你,2021-08-26,2,,1629991670445
233,1434564495,5404504034,川川是小狗,Z 倘若我心中有愧呢,2021-08-26,2,,1629991290436
234,3338153511,5404496919,Plupo_KLK1,“距离不是问题 爱没学过地理”,2021-08-26,1,,1629990896926
235,3577390996,5404489283,听海说你哭了,会被想念吗,2021-08-26,1,,1629990495766
236,1667431177,5404486576,还会想起她么-,当一个女生真的想离开你的时候，她会有无数个理由离开，你拿什么留下她……,2021-08-26,0,,1629990363584
237,1772290020,5404486983,这么宝贝的甜心,我欠你的 我已经买单了 若有天你想起对我的亏欠 你不妨问问你身边的人我又都爱你 你不妨又想一想 你是怎么对我的,2021-08-26,1,,1629990250725
238,1842726004,5404483620,嗜睡女高中生,爱与诚你至少要留给我一个,2021-08-26,1,,1629990167927
239,1434564495,5404469220,川川是小狗,张 我知道我的爱总是差点意思,2021-08-26,4,,1629989240117
240,1563288757,5404461438,Kiile_seo1,因为隔着屏幕 你不知道和你好好说话的人正在流眼泪 说反话 藏真话 遮遮掩掩。,2021-08-26,4,,1629988791647
241,1394647279,5404461327,LLU_12,隆 好久没见了 不出意外 以后很难见到了 我很想你 你一定要开心 你永远是我的光,2021-08-26,0,,1629988768484
242,1563288757,5404461033,Kiile_seo1,其实喜欢与不喜欢展现出来的态度真的太不同了，所以我可以明确感觉到一个人喜欢我的程度，既然不够喜欢那就早早的结束啊，我不想认识新的人，我觉得社交很麻烦，让一个完全陌生的人了解我太难了，我没有耐心，也不想每天聊聊聊，我没有事情可以分享，因为我真的是一个无聊的人。,2021-08-26,2,,1629988705995
243,445440311,5404458592,_Yeeye,所以拜托不要记得我争吵的样子 能够回忆到我的好 就好,2021-08-26,0,,1629988665555
244,1726750623,5404458003,不爱吃番茄o_,爱消失在每一个哭湿枕头的夜晚……,2021-08-26,1,,1629988522575
245,1534355246,5404450874,心碎姐_h3e7,至少我们也有一起吹过夏天的晚风,2021-08-26,1,,1629988100028
246,2023121405,5404447422,帐号已注销,我不懂对爱的定义 只知道自己完蛋了 望向你时 竟然说不出一句违心的话 仿佛骗你是天大的错,2021-08-26,5,,1629987996045
247,3394844987,5404445907,lllllll_lIDr,wht我们真的要错过了 我的思念你听不到 我们或许换个时间更合适吧 我不怪你 我只怪自己当初不成熟 但是我真心喜欢过你 你呢 你有对我有一点好感嘛 哪怕一点点 我都会觉得我们的结局没有那么遗憾了 至少相遇值得 你也值得,2021-08-26,0,,1629987841427
248,3938665229,5404436452,面-瓜,不要承诺 要感受的到的安全感.,2021-08-26,2,,1629987391635
249,452550693,5404428825,-G7阿,听这首歌是因为你喜欢，只是你不知道,2021-08-26,1,,1629986891567
250,3387843932,5404426407,沢_11,数不清这是第几次 我也不知道,2021-08-26,0,,1629986839843
251,385230361,5404424014,外面太吵x,太平凡了，所以坎坷也正常,2021-08-26,1,,1629986544257
252,3861967090,5404421002,小森_LNwF,有空多见见面吧,2021-08-26,1,,1629986460406
253,1509017893,5404405092,我不叫搞咨询诶,白鸽也只是向往山海与敬亭山之巅,2021-08-26,1,,1629985490593
254,3272772117,5404403044,分耳tu,你要记得我的好,2021-08-26,1,,1629985292747
255,1680598940,5404382494,例外_wxq,真心换不来真心他告诉所有人他都没有认真过,2021-08-26,1,,1629984096346
256,1469180104,5404381776,耗盡了溫柔_lxn,他不爱我了我自己知道,2021-08-26,0,,1629983899939
257,2017310672,5404375698,川上赴野的小迷妹,可不可以记住我就好，或者记得我就好,2021-08-26,0,,1629983633357
258,1943330138,5404369059,美女不睡觉99,我一直相信随随便便说出我爱你是会烂嘴巴的,2021-08-26,2,,1629983190911
259,3303853575,5404367615,耶耶耶_lllx,浪漫之人未到 浪漫的歌我先独自听,2021-08-26,0,,1629983125730
260,2019270644,5404366081,Meykly,有开始就有结束你知道的.,2021-08-26,2,,1629982951243
261,1623379889,5404363872,小远_xy,方 如果我们能早点相遇就好了,2021-08-26,1,,1629982776826
262,2016614103,5404351753,Y_Ethan_Y,"把左手                                     把右手
大拇指           → 往这划  ←     大拇指
放这里                                     放这里",2021-08-26,2,,1629981954255
263,3268191952,5404350134,-江認,走不进你的心里 只能说明我没本事.,2021-08-26,2,,1629981925423
264,1823692703,5404349067,青柠味的静仙女吖,今天是我们在一起的第1003天，我真的很喜欢你，谈恋爱不应该是笑的吗？为什么我只会哭,2021-08-26,2,,1629981873317
265,1436151307,5404349757,singerYuQ,遗憾吗？那个陪你熬夜和你说早晚安，干什么都会告诉你的人 ，忙完第一时间找你聊天的人，终于和你无话可说了。,2021-08-26,4,,1629981832160
266,1496963997,5404334909,爱也会隐没的_u,我骗你的 我忘不掉你 我好想你 你可不可以回来就算重蹈覆辙的结果还是一样我也想你回来 我太喜欢你了 我从来没有这么用力喜欢一个人,2021-08-26,1,,1629980888897
267,3918049726,5404328540,哈尔滨第一怨种,也没什么可遗憾了............,2021-08-26,3,,1629980611575
268,1790610114,5404323528,tintin绾崽,我想在凌晨传简讯给你 告诉你我有多爱你,2021-08-26,3,,1629980230103
269,3227616415,5404324105,等待属于我的花,不要再写小作文了，这种只能感动自己的事情，就别再做了。,2021-08-26,4,,1629980216928
270,3227616415,5404323158,等待属于我的花,所以呢 在牵别人手的时候 会想起我吗,2021-08-26,4,,1629980136375
271,1572261295,5404315730,河堤的迷妹,可是这个世上太多人不真诚 被爱就像中彩票,2021-08-26,5,,1629979841057
272,1626871255,5404308634,捧束花赴场约,偷偷许个愿，下次谈恋爱一定不要那么难过了，我希望我永远开心，希望他也是。,2021-08-26,2,,1629979421965
273,2049767464,5404306300,ili2u,相册有一百张照片 一百张照片里面有90张是截图 90张截图里面有80张是我们的聊天记录,2021-08-26,2,,1629979179310
274,3989619548,5404301419,邸山,希望我们都能跟真诚的人硬碰硬,2021-08-26,103,,1629978861075
275,1531341756,5404295825,嘉儿好困,无数个瞬间都在想要是你在就好了.,2021-08-26,0,,1629978310368
276,1964318685,5404294818,就先告一段落,可不可以在我歌单评论些文案 谢谢了,2021-08-26,3,,1629978214630
277,3696550560,5403850865,缘倦,“你知道吗，你说不爱他的样子就像是一个小朋友的手里攥着一把糖，糖纸都露在外面了却拼命摇头说：我没有，我没有”,2021-08-26,1,,1629977476566
278,3866314848,5404270732,马上就起床-x,张涛  如果思念有声音的话  我想你早应该震耳欲聋了-wx.,2021-08-26,2,,1629976827317
279,3296573038,5404271944,你总爱逃避,祝平安  混蛋,2021-08-26,2,,1629976675418
280,3317989046,5404266699,陳o3,即使不在同一个学校 同一个班 我们下次见面也要分享好消息 期待下次的见面wyq,2021-08-26,3,,1629976574712
281,1928982972,5404248793,-讨厌下雨天u,一起听歌就是共享心跳.,2021-08-26,1,,1629975246612
282,3398192463,5404245296,梦里与你相遇__,如果他的对象很漂亮很优秀，我并不会害怕什么，但如果他的对象很普通，普通的不能再普通，我承认我害怕了.#喜提热评#,2021-08-26,1,,1629975106997
283,3254214293,5404240474,养只小猫命名九月,这首歌评论里都是意难平,2021-08-26,5,,1629974822091
284,1996965067,5404238049,听下雨看落雪,这是我分手的第不知道多少天，单身的第8个月，难道我宋某人，要一直单身吗。,2021-08-26,0,,1629974614517
285,3342351560,5404218352,子年k,我不止一次的告诉过你这样我会难过，可以还是没有改。,2021-08-26,0,,1629973371970
286,1824191221,5404204381,陪逸看海嘛,洁，这是我们分开的第53天啦，还过的好嘛，心里还有我嘛，或者说还记得我嘛，你马上就要开学了吧，好可惜这次都没有机会偷看你了，要记得吃早饭知道嘛，胃不好早上一定要吃饭，少抽烟少喝饮料，别总是不喝水，开学了就收心，别再像以前那么莽撞，要是，遇见喜欢的女孩子就好好珍惜，别像我们留下那么多,2021-08-26,2,,1629972522793
287,4056799074,5404192596,祈显,陈子轩 今天分手一个月啦 和他们说好一个月忘掉你的 好像忘不掉哎,2021-08-26,4,,1629971847738
288,1824191221,5404191477,陪逸看海嘛,.装不下去了 和好吗,2021-08-26,0,,1629971735057
289,3384496387,5404186620,陈让吃皮蛋,快毕业了，换班主任了，我知道怎么做了。,2021-08-26,1,,1629971535225
290,308461304,5404170850,易燃易冷却,我知道我们不会再见面了 你也有女朋友了 但我还是不忍心删你好友,2021-08-26,1,,1629970320829
291,3358710280,5404165866,回到相识那天,情侣的名义，朋友似的谈话，仔细想想，好像你从头到尾都在骗我说爱我.,2021-08-26,1,,1629970007477
292,1312510880,5404160218,如果我是蛋挞,他真的好无能啊 明明我们有那么多的联系方式 他就是不联系我 真的面子就很重要吗？我们之间的距离就是面子吗？那你陪面子过日子去吧！你有没有想过我的感受 要不是我一个人抗下那么多事 你的生活会怎么顺风顺水吗？,2021-08-26,0,,1629969839655
293,544203693,5404135511,-JIA1111,"ta亲口说：玫瑰花送谁都浪漫。
没必要纠结过去
已经不在乎到底喜不喜欢了
真的要一直在一起 一定要合适才对",2021-08-26,0,,1629968910073
294,1980208825,5404127337,睡不醒__vViZ,自己说的承诺自己都不记得了吧…,2021-08-26,3,,1629968193467
295,1688076040,5404126906,心里落下的雨,那什么是爱呢 我搞不懂 但爱一定不是掉眼泪 对吗。,2021-08-26,3,,1629968055466
